datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-04-28 12:00:00,Geelong South,-38.17356,144.3703,34.503,BSP,1/Mm
2023-04-28 12:00:00,Brooklyn,-37.8220978,144.8471,12.215,BSP,1/Mm
2023-04-28 12:00:00,Mooroolbark,-37.7749672,145.3285,14.027,BSP,1/Mm
2023-04-28 12:00:00,Brooklyn,-37.8220978,144.8471,12.215,BSP,1/Mm
2023-04-28 12:00:00,Alphington,-37.7784081,145.0306,6.916,BSP,1/Mm
2023-04-28 12:00:00,Brooklyn,-37.8220978,144.8471,12.215,BSP,1/Mm
2023-04-28 18:00:00,Dandenong,-37.98576,145.1987,26.33,BSP,1/Mm
2023-04-28 18:00:00,Point Cook,-37.9263153,144.7567,28.346,BSP,1/Mm
2023-04-28 18:00:00,Geelong South,-38.17356,144.3703,26.079,BSP,1/Mm
2023-04-28 18:00:00,Brooklyn,-37.8220978,144.8471,30.442,BSP,1/Mm
2023-04-28 18:00:00,Mooroolbark,-37.7749672,145.3285,28.738,BSP,1/Mm
2023-04-28 18:00:00,Brooklyn,-37.8220978,144.8471,30.442,BSP,1/Mm
2023-04-28 18:00:00,Alphington,-37.7784081,145.0306,28.71,BSP,1/Mm
2023-04-28 18:00:00,Brooklyn,-37.8220978,144.8471,30.442,BSP,1/Mm
2023-05-01 06:00:00,Dandenong,-37.98576,145.1987,43.125,BSP,1/Mm
2023-05-01 06:00:00,Point Cook,-37.9263153,144.7567,19.854,BSP,1/Mm
2023-05-01 06:00:00,Geelong South,-38.17356,144.3703,34.603,BSP,1/Mm
2023-05-01 06:00:00,Brooklyn,-37.8220978,144.8471,24.806,BSP,1/Mm
2023-05-01 06:00:00,Mooroolbark,-37.7749672,145.3285,50.198,BSP,1/Mm
2023-05-01 06:00:00,Brooklyn,-37.8220978,144.8471,24.806,BSP,1/Mm
2023-05-01 06:00:00,Alphington,-37.7784081,145.0306,40.461,BSP,1/Mm
2023-05-01 06:00:00,Brooklyn,-37.8220978,144.8471,24.806,BSP,1/Mm
2023-05-01 12:00:00,Dandenong,-37.98576,145.1987,17.603,BSP,1/Mm
2023-05-01 12:00:00,Point Cook,-37.9263153,144.7567,35.078,BSP,1/Mm
2023-05-01 12:00:00,Geelong South,-38.17356,144.3703,15.281,BSP,1/Mm
2023-05-01 12:00:00,Brooklyn,-37.8220978,144.8471,27.87,BSP,1/Mm
2023-05-01 12:00:00,Mooroolbark,-37.7749672,145.3285,35.058,BSP,1/Mm
2023-05-01 12:00:00,Brooklyn,-37.8220978,144.8471,27.87,BSP,1/Mm
2023-05-01 12:00:00,Alphington,-37.7784081,145.0306,18.372,BSP,1/Mm
2023-05-01 12:00:00,Brooklyn,-37.8220978,144.8471,27.87,BSP,1/Mm
2023-05-01 18:00:00,Dandenong,-37.98576,145.1987,20.907,BSP,1/Mm
2023-05-01 18:00:00,Point Cook,-37.9263153,144.7567,15.582,BSP,1/Mm
2023-05-01 18:00:00,Geelong South,-38.17356,144.3703,27.685,BSP,1/Mm
2023-05-01 18:00:00,Brooklyn,-37.8220978,144.8471,23.296,BSP,1/Mm
2023-05-01 18:00:00,Mooroolbark,-37.7749672,145.3285,36.048,BSP,1/Mm
2023-05-01 18:00:00,Brooklyn,-37.8220978,144.8471,23.296,BSP,1/Mm
