datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-03 02:00:00,Geelong South,-38.17356,144.3703,0.218,PM2.5,ug/m3
2023-01-03 02:00:00,Geelong South,-38.17356,144.3703,14.142,O3,ppb
2023-01-03 02:00:00,Geelong South,-38.17356,144.3703,0.601,NO2,ppb
2023-01-03 02:00:00,Geelong South,-38.17356,144.3703,7.56,PM10,ug/m3
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,13.299,BSP,1/Mm
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,17.153,DBT,deg.C
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,0.982,PM2.5,ug/m3
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,14.791,O3,ppb
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,10.331,PM10,ug/m3
2023-01-03 03:00:00,Geelong South,-38.17356,144.3703,0.743,NO2,ppb
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,15.45,BSP,1/Mm
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,17.031,DBT,deg.C
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,4.814,PM2.5,ug/m3
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,14.619,O3,ppb
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,0.817,NO2,ppb
2023-01-03 04:00:00,Geelong South,-38.17356,144.3703,15.017,PM10,ug/m3
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,18.213,BSP,1/Mm
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,16.705,DBT,deg.C
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,5.544,PM2.5,ug/m3
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,14.987,O3,ppb
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,0.951,NO2,ppb
2023-01-03 05:00:00,Geelong South,-38.17356,144.3703,16.101,PM10,ug/m3
2023-01-03 06:00:00,Geelong South,-38.17356,144.3703,18.1,BSP,1/Mm
2023-01-03 06:00:00,Geelong South,-38.17356,144.3703,16.724,DBT,deg.C
