datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-26 03:00:00,Melbourne CBD,-37.8073959,144.97,8.095,PM2.5,ug/m3
2023-01-26 04:00:00,Melbourne CBD,-37.8073959,144.97,6.103,PM2.5,ug/m3
2023-01-26 05:00:00,Melbourne CBD,-37.8073959,144.97,5.642,PM2.5,ug/m3
2023-01-26 06:00:00,Melbourne CBD,-37.8073959,144.97,7.522,PM2.5,ug/m3
2023-01-26 07:00:00,Melbourne CBD,-37.8073959,144.97,5.764,PM2.5,ug/m3
2023-01-26 08:00:00,Melbourne CBD,-37.8073959,144.97,1.756,PM2.5,ug/m3
2023-01-26 09:00:00,Melbourne CBD,-37.8073959,144.97,5.527,PM2.5,ug/m3
2023-01-26 10:00:00,Melbourne CBD,-37.8073959,144.97,7.91,PM2.5,ug/m3
2023-01-26 11:00:00,Melbourne CBD,-37.8073959,144.97,7.369,PM2.5,ug/m3
2023-01-26 12:00:00,Melbourne CBD,-37.8073959,144.97,12.957,PM2.5,ug/m3
2023-01-26 13:00:00,Melbourne CBD,-37.8073959,144.97,10.356,PM2.5,ug/m3
2023-01-26 14:00:00,Melbourne CBD,-37.8073959,144.97,9.493,PM2.5,ug/m3
2023-01-26 15:00:00,Melbourne CBD,-37.8073959,144.97,7.748,PM2.5,ug/m3
2023-01-26 16:00:00,Melbourne CBD,-37.8073959,144.97,8.581,PM2.5,ug/m3
2023-01-26 17:00:00,Melbourne CBD,-37.8073959,144.97,8.141,PM2.5,ug/m3
2023-01-26 18:00:00,Melbourne CBD,-37.8073959,144.97,5.852,PM2.5,ug/m3
2023-01-26 19:00:00,Melbourne CBD,-37.8073959,144.97,2.188,PM2.5,ug/m3
2023-01-26 20:00:00,Melbourne CBD,-37.8073959,144.97,7.956,PM2.5,ug/m3
2023-01-26 21:00:00,Melbourne CBD,-37.8073959,144.97,7.161,PM2.5,ug/m3
2023-01-26 22:00:00,Melbourne CBD,-37.8073959,144.97,4.498,PM2.5,ug/m3
2023-01-26 23:00:00,Melbourne CBD,-37.8073959,144.97,5.403,PM2.5,ug/m3
2023-01-27 00:00:00,Melbourne CBD,-37.8073959,144.97,4.565,PM2.5,ug/m3
2023-01-27 01:00:00,Melbourne CBD,-37.8073959,144.97,4.758,PM2.5,ug/m3
2023-01-27 02:00:00,Melbourne CBD,-37.8073959,144.97,6.114,PM2.5,ug/m3
2023-01-27 03:00:00,Melbourne CBD,-37.8073959,144.97,6.754,PM2.5,ug/m3
2023-01-27 04:00:00,Melbourne CBD,-37.8073959,144.97,2.373,PM2.5,ug/m3
2023-01-27 05:00:00,Melbourne CBD,-37.8073959,144.97,3.888,PM2.5,ug/m3
2023-01-27 06:00:00,Melbourne CBD,-37.8073959,144.97,7.868,PM2.5,ug/m3
2023-01-27 07:00:00,Melbourne CBD,-37.8073959,144.97,8.654,PM2.5,ug/m3
2023-01-27 08:00:00,Melbourne CBD,-37.8073959,144.97,0.727,PM2.5,ug/m3
2023-01-27 09:00:00,Melbourne CBD,-37.8073959,144.97,8.562,PM2.5,ug/m3
2023-01-27 10:00:00,Melbourne CBD,-37.8073959,144.97,7.658,PM2.5,ug/m3
2023-01-27 11:00:00,Melbourne CBD,-37.8073959,144.97,6.843,PM2.5,ug/m3
2023-01-27 12:00:00,Melbourne CBD,-37.8073959,144.97,8.724,PM2.5,ug/m3
2023-01-27 13:00:00,Melbourne CBD,-37.8073959,144.97,15.3,PM2.5,ug/m3
2023-01-27 14:00:00,Melbourne CBD,-37.8073959,144.97,8.788,PM2.5,ug/m3
2023-01-27 15:00:00,Melbourne CBD,-37.8073959,144.97,13.642,PM2.5,ug/m3
2023-01-27 16:00:00,Melbourne CBD,-37.8073959,144.97,12.509,PM2.5,ug/m3
2023-01-27 17:00:00,Melbourne CBD,-37.8073959,144.97,12.851,PM2.5,ug/m3
2023-01-27 18:00:00,Melbourne CBD,-37.8073959,144.97,13.56,PM2.5,ug/m3
2023-01-27 19:00:00,Melbourne CBD,-37.8073959,144.97,9.154,PM2.5,ug/m3
2023-01-27 20:00:00,Melbourne CBD,-37.8073959,144.97,14.812,PM2.5,ug/m3
2023-01-27 21:00:00,Melbourne CBD,-37.8073959,144.97,16.464,PM2.5,ug/m3
