datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-04-20 20:00:00,Box Hill,-37.8287277,145.1324,9.481,PM2.5,ug/m3
2023-04-21 20:00:00,Box Hill,-37.8287277,145.1324,9.358,PM2.5,ug/m3
2023-04-22 20:00:00,Box Hill,-37.8287277,145.1324,7.835,PM2.5,ug/m3
2023-04-23 20:00:00,Box Hill,-37.8287277,145.1324,11.736,PM2.5,ug/m3
2023-04-24 20:00:00,Box Hill,-37.8287277,145.1324,11.766,PM2.5,ug/m3
2023-04-25 20:00:00,Box Hill,-37.8287277,145.1324,14.15,PM2.5,ug/m3
2023-04-26 20:00:00,Box Hill,-37.8287277,145.1324,8.48,PM2.5,ug/m3
2023-04-27 20:00:00,Box Hill,-37.8287277,145.1324,6.939,PM2.5,ug/m3
2023-04-28 20:00:00,Box Hill,-37.8287277,145.1324,12.277,PM2.5,ug/m3
2023-04-29 20:00:00,Box Hill,-37.8287277,145.1324,19.848,PM2.5,ug/m3
2023-04-30 20:00:00,Box Hill,-37.8287277,145.1324,7.418,PM2.5,ug/m3
2023-05-01 20:00:00,Box Hill,-37.8287277,145.1324,5.642,PM2.5,ug/m3
2023-05-02 20:00:00,Box Hill,-37.8287277,145.1324,4.153,PM2.5,ug/m3
2023-05-03 20:00:00,Box Hill,-37.8287277,145.1324,5.08,PM2.5,ug/m3
2023-05-04 20:00:00,Box Hill,-37.8287277,145.1324,4.845,PM2.5,ug/m3
2023-05-05 20:00:00,Box Hill,-37.8287277,145.1324,5.691,PM2.5,ug/m3
2023-05-06 20:00:00,Box Hill,-37.8287277,145.1324,0.714,PM2.5,ug/m3
2023-05-07 20:00:00,Box Hill,-37.8287277,145.1324,5.998,PM2.5,ug/m3
2023-05-08 20:00:00,Box Hill,-37.8287277,145.1324,2.091,PM2.5,ug/m3
2023-05-09 20:00:00,Box Hill,-37.8287277,145.1324,-0.909,PM2.5,ug/m3
2023-05-10 20:00:00,Box Hill,-37.8287277,145.1324,4.447,PM2.5,ug/m3
2023-05-11 20:00:00,Box Hill,-37.8287277,145.1324,6.564,PM2.5,ug/m3
2023-05-12 20:00:00,Box Hill,-37.8287277,145.1324,13.217,PM2.5,ug/m3
2023-05-13 20:00:00,Box Hill,-37.8287277,145.1324,23.768,PM2.5,ug/m3
2023-05-14 20:00:00,Box Hill,-37.8287277,145.1324,36.125,PM2.5,ug/m3
2023-05-15 20:00:00,Box Hill,-37.8287277,145.1324,14.488,PM2.5,ug/m3
2023-05-16 20:00:00,Box Hill,-37.8287277,145.1324,4.853,PM2.5,ug/m3
2023-05-17 20:00:00,Box Hill,-37.8287277,145.1324,6.8,PM2.5,ug/m3
2023-05-18 20:00:00,Box Hill,-37.8287277,145.1324,8.334,PM2.5,ug/m3
2023-05-19 20:00:00,Box Hill,-37.8287277,145.1324,7.893,PM2.5,ug/m3
2023-05-20 20:00:00,Box Hill,-37.8287277,145.1324,4.848,PM2.5,ug/m3
2023-05-21 20:00:00,Box Hill,-37.8287277,145.1324,15.267,PM2.5,ug/m3
2023-05-22 20:00:00,Box Hill,-37.8287277,145.1324,14.439,PM2.5,ug/m3
2023-05-23 20:00:00,Box Hill,-37.8287277,145.1324,7.183,PM2.5,ug/m3
2023-05-24 20:00:00,Box Hill,-37.8287277,145.1324,10.796,PM2.5,ug/m3
2023-05-25 20:00:00,Box Hill,-37.8287277,145.1324,7.592,PM2.5,ug/m3
2023-05-26 20:00:00,Box Hill,-37.8287277,145.1324,7.371,PM2.5,ug/m3
2023-05-27 20:00:00,Box Hill,-37.8287277,145.1324,7.173,PM2.5,ug/m3
2023-05-28 20:00:00,Box Hill,-37.8287277,145.1324,7.603,PM2.5,ug/m3
2023-05-29 20:00:00,Box Hill,-37.8287277,145.1324,8.666,PM2.5,ug/m3
2023-05-30 20:00:00,Box Hill,-37.8287277,145.1324,0.878,PM2.5,ug/m3
2023-05-31 20:00:00,Box Hill,-37.8287277,145.1324,1.828,PM2.5,ug/m3
2023-06-01 20:00:00,Box Hill,-37.8287277,145.1324,11.858,PM2.5,ug/m3
2023-06-02 20:00:00,Box Hill,-37.8287277,145.1324,9.548,PM2.5,ug/m3
2023-06-03 20:00:00,Box Hill,-37.8287277,145.1324,9.477,PM2.5,ug/m3
2023-06-04 20:00:00,Box Hill,-37.8287277,145.1324,16.034,PM2.5,ug/m3
2023-06-05 20:00:00,Box Hill,-37.8287277,145.1324,0.234,PM2.5,ug/m3
